image,incorrect,correct
images_group_33_5250_5039.png,"кихъ,",коихъ
images_group_33_5250_5048.png,настоящею,настоящаю
images_group_33_5250_5052.png,98,98.
images_group_33_5250_5057.png,на,На-
images_group_33_5250_5061.png,быть едѣ-,быть сдѣ-
images_group_33_5250_5064.png,"Губерніи,",Губерніи
images_group_33_5250_5068.png,П.,Г.
images_group_33_5250_5071.png,находя,находя-
images_group_33_5251_5080.png,отомъ,о томъ
images_group_33_5251_5085.png,ся 26 г. Января,ся 26 ч. Января
images_group_33_5251_5088.png,магазинов,магазиновъ
images_group_33_5251_5089.png,мяркинг,и Яркинc
images_group_33_5251_5092.png,но.,110.
images_group_33_5251_5095.png,Туруханскѣ,Туруханска
images_group_33_5251_5098.png,нія,нія.
images_group_33_5251_5099.png,бывшимъ,бывшим
images_group_33_5251_5105.png,инбажскаго,инбатского
images_group_33_5251_5106.png,с кладочка,складочка
images_group_33_5251_5115.png,Судъ 22.,Судъ 22
images_group_33_5251_5123.png,порохарусс,пороха рухляд
images_group_33_5251_5128.png,налѣба.,и хлѣба.
images_group_33_5255_5314.png,Пр-віантскую,Провіантскую
images_group_33_5255_5315.png,Поручина,Поручика
images_group_33_5255_5317.png,руб.,"руб,"
images_group_33_5255_5328.png,отнош,отноше
images_group_33_5255_5331.png,Мая,мая
images_group_33_5255_5332.png,"1857 г. за №1956,","1857 г. За №1956,"
images_group_33_5255_5343.png,Очемь,Очемъ
images_group_33_5255_5348.png,"за №3502,","3а №3502,"
images_group_33_5255_5349.png,"10, Мая 3",10 Мая 3 и
images_group_33_5258_5496.png,неполу,не полу
images_group_33_5258_5498.png,Отдѣленія Итола,Отдѣленія 1 Стола
images_group_33_5258_5503.png,По непалученію,По неполученію
images_group_33_5258_5521.png,"нижними, чинами",нижными чинами
images_group_33_5258_5527.png,"14,350, было ему","11,350, было ему"
images_group_33_5258_5532.png,железныхъ,желѣзныхъ
images_group_33_5258_5541.png,въ Батай,въ Баталі
images_group_33_5258_5542.png,онкомъ,онномъ
images_group_33_5258_5548.png,кандалы и крѣпи,кандалы и крѣп
images_group_33_5271_6757.png,года.,годъ.
images_group_33_5271_6761.png,Корапорту,Порапорту
images_group_33_5271_6777.png,обо,о об
images_group_33_5271_6785.png,общей,Общей
images_group_33_5271_6786.png,городовой,Городовой
images_group_33_5271_6790.png,Поселенца Ла,ПоселенцаЛа
images_group_33_5271_6795.png,волости Ивано Сухоров,волости Ивана Сухфа
images_group_33_5271_6800.png,за № 416.,за №416.
images_group_33_5271_6802.png,Тобольска,тобольско
images_group_33_5271_6808.png,"Оссыльныхъ, о в","Оссыльныхъ, ов"
images_group_33_5271_6812.png,Эксподи,Экспеди
images_group_33_5271_6820.png,1856г.,и 1856 г.
images_group_33_5271_6824.png,"за №14,371,","за № 14371,"
images_group_33_5271_6826.png,былопредписыва,было предписыва
images_group_33_5271_6830.png,омо,емо
images_group_33_5271_6833.png,"1854 г. за № 1243,",1857 г. за №1243
images_group_33_5271_6835.png,15-го,18 ч.
images_group_33_5271_6837.png,денегъ,"денегъ,"
images_group_33_5271_6844.png,"за №7,478, 11,045-г.","за № 7,478,11,045 г."
images_group_33_5271_6845.png,имъ,имъ изъ
images_group_33_5271_6847.png,Стах,Стан
images_group_33_5271_6853.png,За неполученіемъ,Занеполученіемъ
images_group_33_5271_6860.png,оперечислен,о перечислен
images_group_33_5271_6865.png,Губерн,Губер
images_group_33_5271_6868.png,изъ,изъ-
images_group_33_5271_6873.png,до,20
images_group_33_5271_6874.png,Октября 1856 г.,Октября 1856 г
images_group_33_5271_6877.png,Новоселовскую,Новоселовскую въ
images_group_33_5271_6878.png,"за №14278,","за № 14,278,"
images_group_33_5271_6881.png,окому под-,оному под-
images_group_33_5271_6882.png,мость Минусинскаго округа,лость Минусинскаго округа
images_group_33_5271_6887.png,"за №15,19.",за № 15614.
images_group_33_5271_6888.png,долотность,должность
images_group_33_5185_7056.png,21 3/2,21%
images_group_33_5225_7891.png,Похабод,Похабову
images_group_33_5225_7907.png,на суд,на су
images_group_33_5225_7915.png,12000,12.000
images_group_33_5225_7929.png,Обѣтованной,"Обѣтованной,"
images_group_33_5225_7931.png,Гудиной,"Гудиной,"
images_group_33_5225_7936.png,Михайлѣ,"Михайлѣ,"
images_group_33_5225_7939.png,Сомсо,Сомо-
images_group_33_5225_7941.png,увостопленія,увѣдомленій
images_group_33_5225_7958.png,за проступи,за проступки
images_group_33_5225_7972.png,ереса,"ереси, а"
images_group_33_5225_7973.png,Г.,Г. г.
images_group_33_5225_7977.png,а так-,а так
images_group_33_5225_7980.png,ссыль,ссыль-
images_group_33_5225_7991.png,"надонесенія,","на донесенія,"
images_group_33_5225_8000.png,за № 1111,за №№111
images_group_33_5225_8010.png,требованія,требования
images_group_33_5226_8039.png,Оубійствѣ,О убйствѣ
images_group_33_5226_8044.png,Екатеринославъ,Екатеринослав
images_group_33_5226_8061.png,г,и
images_group_33_5226_8063.png,къселу,къ сему
images_group_33_5226_8067.png,"№ 14660,","№14660,"
images_group_33_5226_8068.png,"о томъ,","отомъ,"
images_group_33_5226_8072.png,Саррь,Сарры
images_group_33_5226_8077.png,Метеровлевой.,Мейеровичевой.
images_group_33_5226_8089.png,Мѣщанка,Мѣщанки
images_group_33_5226_8090.png,Менеровичевой,Мейеровичевой
images_group_33_5226_8091.png,43 руб.,43 руб
images_group_33_5226_8095.png,февраля,феврал
images_group_33_5226_8099.png,За неполученіемъ,Занеполученіемъ
images_group_33_5226_8110.png,Город,город
images_group_33_5226_8116.png,пороздаеѣ,пороздачѣ
images_group_33_5226_8117.png,"правленія,","Правленія,"
images_group_33_5226_8121.png,1859 г.,1859
images_group_33_5226_8124.png,хлѣба-,хлѣба.
images_group_33_5226_8125.png,за,За
images_group_33_5226_8126.png,"№ 4940,","№4940,"
images_group_33_5226_8129.png,взыскаными съ,взысканымъ съ
images_group_33_5226_8131.png,Таускева,Тауснева
images_group_33_5232_8484.png,Оденьгахъ,О деньгахъ
images_group_33_5232_8491.png,разсмотрѣніе спо-,раЗсмотрѣніе спо-
images_group_33_5232_8495.png,гихъ,чихъ
images_group_33_5232_8496.png,"претенций,","претензій,"
images_group_33_5232_8500.png,"долянникамъ,","должникамъ,"
images_group_33_5238_8676.png,Мѣщаниня,Мѣщанина
images_group_33_5238_8678.png,Малѣсъ,Малѣевъ
images_group_33_5238_8679.png,10,10.
images_group_33_5238_8682.png,Авгуфе,Августа
images_group_33_5238_8684.png,Сели,Семи
images_group_33_5238_8688.png,Сентябрь,Сентябр
images_group_33_5238_8691.png,Ноября,Ноября.
images_group_33_5238_8700.png,заглухонемородругой,за глухонемою другой
images_group_33_5238_8707.png,за №5707.,за № 5717.
images_group_33_5246_8949.png,"Комиссии,","Коммисіи,"
images_group_33_5249_9031.png,№109,№1909
images_group_33_5249_9047.png,и доставленіи,идоставленіи
images_group_33_5251_9072.png,Дѣло ото,Дѣло это
images_group_33_5251_9074.png,производот,производст
images_group_33_5251_9076.png,Отдѣльнаго,Отдѣльнаю
images_group_33_5251_9081.png,исправляющаго,исправляющаю
images_group_33_5255_9224.png,Коммина,Коммисію
images_group_33_5255_9228.png,"ніемъ,",ніемъ
images_group_33_5255_9241.png,за №214 и,за № 214 и
images_group_33_5255_9253.png,1го,1-го
images_group_33_5258_9356.png,13,IV
images_group_33_5258_9358.png,Командиро,Командира
images_group_33_5258_9367.png,50 чель,50 челъ
images_group_33_5271_9929.png,ЗА,за
images_group_33_5190_10075.png,1,1.
images_group_33_5190_10076.png,101.,107.
images_group_33_5226_10108.png,.,О
images_group_7_12576_448.png,постоянныхъ.,постоянныхъ
images_group_7_12576_450.png,2 2/4 к.,2 2/7 к.
images_group_7_12576_451.png,"О предѣлительныхъ,","Опредѣлительныхъ,"
images_group_7_12576_456.png,непостоянно,не постояннь
images_group_7_12576_457.png,хъ.,ихъ.
images_group_7_12576_459.png,34 3/4,34 3/7
images_group_7_12576_460.png,Исопредѣлительныхъ,Неопредѣлительныхъ
images_group_7_12576_472.png,людей,людей.
images_group_7_12576_473.png,3991,3991_
images_group_7_12576_476.png,серебромъ,Серебромъ.
images_group_7_12576_477.png,.10393 р.,10393 р.
images_group_7_12576_478.png,7 3/4 к.,7 5/7к.
images_group_7_12576_486.png,41 3/7,40 3/7
images_group_7_12576_489.png,остаточны-,остаточны
images_group_7_12576_495.png,Даходъ,Доходъ
images_group_7_12576_501.png,нін,ніи
images_group_7_12582_1142.png,Лѣкарскихъ,лѣкарскихъ
images_group_7_12582_1149.png,Городе,Города
images_group_7_12582_1155.png,Городе,Города
images_group_7_12582_1159.png,и,И
images_group_7_12582_1164.png,0),с)
images_group_7_12582_1167.png,"три,","Три,"
images_group_7_12582_1171.png,прахтихурощихъ Вра-,практикующихъ Вра-
images_group_7_12582_1176.png,Лѣ-,лѣ-
images_group_7_12582_1177.png,чей,чей.
images_group_7_12582_1184.png,У,у
images_group_7_12582_1191.png,и,И
images_group_7_12582_1193.png,зато,за то
images_group_7_12582_1203.png,оспопрививаніи,оспопрививаніи.
images_group_7_12582_1229.png,же,не
images_group_7_12582_1243.png,тыхъ,твихъ
images_group_7_12582_1245.png,лѣ,иѣ
images_group_7_12582_1254.png,оспа-,оспа.
images_group_7_12582_1256.png,1844 года.,1841 года.
images_group_7_12582_1261.png,1592,"1,592."
images_group_7_12582_1271.png,1234.,1234
images_group_7_12582_1272.png,1317.,1317
images_group_7_12582_1278.png,818,818.
