filename,text
images_group_36_5828_12033.png,не
images_group_36_5828_12034.png,считая
images_group_36_5828_12035.png,повѣрочныхъ
images_group_36_5828_12036.png,работъ
images_group_36_5828_12037.png,и
images_group_36_5828_12038.png,мелкихъ
images_group_36_5828_12039.png,"операцій,"
images_group_36_5828_12040.png,какъ
images_group_36_5828_12041.png,измѣреніе
images_group_36_5828_12042.png,"угловъ,"
images_group_36_5828_12043.png,по-
images_group_36_5828_12044.png,становка
images_group_36_5828_12045.png,"столбовъ,"
images_group_36_5828_12046.png,проложеніе
images_group_36_5828_12047.png,межниковъ
images_group_36_5828_12048.png,и
images_group_36_5828_12049.png,копаніе
images_group_36_5828_12050.png,"ямъ,"
images_group_36_5828_12051.png,въ
images_group_36_5828_12052.png,круглыхъ
images_group_36_5828_12053.png,"цифрахъ,"
images_group_36_5828_12054.png,проложе-
images_group_36_5828_12055.png,но
images_group_36_5828_12056.png,рамочныхъ
images_group_36_5828_12057.png,линій
images_group_36_5828_12058.png,для
images_group_36_5828_12059.png,составленія
images_group_36_5828_12060.png,геометрической
images_group_36_5828_12061.png,сѣти-
images_group_36_5828_12062.png,445
images_group_36_5828_12063.png,"верстъ,"
images_group_36_5828_12064.png,проложено
images_group_36_5828_12065.png,межъ
images_group_36_5828_12066.png,фактическаго
images_group_36_5828_12067.png,"пользованія,"
images_group_36_5828_12068.png,проектныхъ
images_group_36_5828_12069.png,и
images_group_36_5828_12070.png,окончательныхъ - 3270
images_group_36_5828_12071.png,и
images_group_36_5828_12072.png,захвачено
images_group_36_5828_12073.png,съемкой
images_group_36_5828_12074.png,254125
images_group_36_5828_12075.png,десятинъ.
images_group_36_5828_12076.png,Учетъ
images_group_36_5828_12077.png,количества
images_group_36_5828_12078.png,исполненныхъ
images_group_36_5828_12079.png,поземельно
images_group_36_5828_12080.png,устроительныхъ
images_group_36_5828_12081.png,работъ.
images_group_36_5828_12082.png,а)
images_group_36_5828_12083.png,Красноярская
images_group_36_5828_12084.png,партія.
images_group_36_5828_12085.png,По
images_group_36_5828_12086.png,Сухобузимской
images_group_36_5828_12087.png,волости
images_group_36_5828_12088.png,составлены
images_group_36_5828_12089.png,и
images_group_36_5828_12090.png,предъявлены
images_group_36_5828_12091.png,въ
images_group_36_5828_12092.png,отчетномъ
images_group_36_5828_12093.png,году
images_group_36_5828_12094.png,2
images_group_36_5828_12095.png,земель-
images_group_36_5828_12096.png,ныхъ
images_group_36_5828_12097.png,и
images_group_36_5828_12098.png,3
images_group_36_5828_12099.png,лѣсныхъ
images_group_36_5828_12100.png,проекта.
images_group_36_5828_12101.png,Остались
images_group_36_5828_12102.png,по
images_group_36_5828_12103.png,этой
images_group_36_5828_12104.png,волости
images_group_36_5828_12105.png,не
images_group_36_5828_12106.png,запроектированными:
images_group_36_5828_12107.png,1
images_group_36_5828_12108.png,земель-
images_group_36_5828_12109.png,ный
images_group_36_5828_12110.png,"надѣлъ,"
images_group_36_5828_12111.png,за
images_group_36_5828_12112.png,неизданіемъ
images_group_36_5828_12113.png,инструкціи
images_group_36_5828_12114.png,объ
images_group_36_5828_12115.png,устройствѣ
images_group_36_5828_12116.png,"казаковъ,"
images_group_36_5828_12117.png,и
images_group_36_5828_12118.png,3
images_group_36_5828_12119.png,дополнительныхъ
images_group_36_5830_12676.png,18
images_group_36_5830_12677.png,школьныхъ
images_group_36_5830_12678.png,надѣловъ
images_group_36_5830_12679.png,составляютъ
images_group_36_5830_12680.png,75
images_group_36_5830_12681.png,дес.
images_group_36_5830_12682.png,и
images_group_36_5830_12683.png,церковный
images_group_36_5830_12684.png,надѣлъ
images_group_36_5830_12685.png,"66,0"
images_group_36_5830_12686.png,дес.
images_group_36_5830_12687.png,удобныхъ
images_group_36_5830_12688.png,зе-
images_group_36_5830_12689.png,мель.
images_group_36_5830_12690.png,Въ
images_group_36_5830_12691.png,среднемъ
images_group_36_5830_12692.png,на
images_group_36_5830_12693.png,надѣльную
images_group_36_5830_12694.png,душу
images_group_36_5830_12695.png,въ
images_group_36_5830_12696.png,каждомъ
images_group_36_5830_12697.png,изъ
images_group_36_5830_12698.png,"селеній,"
images_group_36_5830_12699.png,получившихъ
images_group_36_5830_12700.png,"надѣлы,"
images_group_36_5830_12701.png,приходится
images_group_36_5830_12702.png,менѣе
images_group_36_5830_12703.png,15
images_group_36_5830_12704.png,дес.
images_group_36_5830_12705.png,Минусинская
images_group_36_5830_12706.png,партія.
images_group_36_5830_12707.png,Въ
images_group_36_5830_12708.png,отчетномъ
images_group_36_5830_12709.png,году
images_group_36_5830_12710.png,Минусинская
images_group_36_5830_12711.png,поземельно-устроительная
images_group_36_5830_12712.png,ко-
images_group_36_5830_12713.png,миссія
images_group_36_5830_12714.png,занималась
images_group_36_5830_12715.png,разсмотрѣніемъ
images_group_36_5830_12716.png,проектовъ
images_group_36_5830_12717.png,въ
images_group_36_5830_12718.png,засѣданіяхъ
images_group_36_5830_12719.png,своихъ
images_group_36_5830_12720.png,18
images_group_36_5830_12721.png,и
images_group_36_5830_12722.png,22
images_group_36_5830_12723.png,октября.
images_group_36_5830_12724.png,Ею
images_group_36_5830_12725.png,разсмотрѣно
images_group_36_5830_12726.png,и
images_group_36_5830_12727.png,утверждено
images_group_36_5830_12728.png,4
images_group_36_5830_12729.png,земельныхъ
images_group_36_5830_12730.png,надѣла
images_group_36_5830_12731.png,селеніямъ
images_group_36_5830_12732.png,на
images_group_36_5830_12733.png,2121
images_group_36_5830_12734.png,"душу,"
images_group_36_5830_12735.png,съ
images_group_36_5830_12736.png,пло-
images_group_36_5830_12737.png,щадью
images_group_36_5830_12738.png,въ
images_group_36_5830_12739.png,30928
images_group_36_5830_12740.png,дес.
images_group_36_5830_12741.png,удобныхъ
images_group_36_5830_12742.png,и
images_group_36_5830_12743.png,9319
images_group_36_5830_12744.png,дес.
images_group_36_5830_12745.png,"неудобныхъ,"
images_group_36_5830_12746.png,2
images_group_36_5830_12747.png,школьныхъ
images_group_36_5830_12748.png,надѣла
images_group_36_5830_12749.png,въ
images_group_36_5830_12750.png,30
images_group_36_5830_12751.png,Д.
images_group_36_5830_12752.png,удобныхъ
images_group_36_5830_12753.png,"земель,"
images_group_36_5830_12754.png,1
images_group_36_5830_12755.png,церковный
images_group_36_5830_12756.png,надѣлъ
images_group_36_5830_12757.png,въ
images_group_36_5830_12758.png,99
images_group_36_5830_12759.png,"дес.,"
images_group_36_5830_12760.png,3
images_group_36_5830_12761.png,лѣсныхъ
images_group_36_5830_12762.png,надѣла
images_group_36_5830_12763.png,въ
images_group_36_5830_12764.png,"2006,80"
images_group_36_5830_12765.png,дес.
images_group_36_5830_12766.png,удобныхъ
images_group_36_5830_12767.png,и
images_group_36_5830_12768.png,"261,50"
images_group_36_5830_12769.png,дес.
images_group_36_5830_12770.png,неудобныхъ
images_group_36_5830_12771.png,земель.
images_group_36_5830_12772.png,Изъ
images_group_36_5830_12773.png,отведенныхъ
images_group_36_5830_12774.png,надѣловъ
images_group_36_5830_12775.png,селеніямъ-2
images_group_36_5830_12776.png,за-
images_group_36_5830_12777.png,ключаютъ
images_group_36_5830_12778.png,въ
images_group_36_5830_12779.png,себѣ
images_group_36_5830_12780.png,болѣе
images_group_36_5830_12781.png,15
images_group_36_5830_12782.png,дес.
images_group_36_5830_12783.png,на
images_group_36_5830_12784.png,душу.
images_group_36_5830_12785.png,Всѣ
images_group_36_5830_12786.png,надѣлы
images_group_36_5830_12787.png,утверждены
images_group_36_5830_12788.png,"комиссіей,"
images_group_36_5830_12789.png,при
images_group_36_5830_12790.png,чемъ
images_group_36_5830_12791.png,земельные
images_group_36_5830_12792.png,крестьянскіе
images_group_36_5830_12793.png,подлежатъ
images_group_36_5830_12794.png,всѣ
images_group_36_5830_12795.png,разсмотрѣнію
images_group_36_5830_12796.png,въ
images_group_36_5830_12797.png,Общемъ
images_group_36_5830_12798.png,Присутствіи
images_group_36_5830_12799.png,Енисейскаго
images_group_36_5830_12800.png,Губернскаго
images_group_36_5830_12801.png,Управленія.
images_group_36_5830_12802.png,0
images_group_36_5830_12803.png,ходѣ
images_group_36_5830_12804.png,предъявленія
images_group_36_5830_12805.png,и
images_group_36_5830_12806.png,утвержденія
images_group_36_5830_12807.png,отводныхъ
images_group_36_5830_12808.png,записей.
images_group_36_5830_12809.png,Въ
images_group_36_5830_12810.png,отчетномъ
images_group_36_5830_12811.png,году
images_group_36_5830_12812.png,было
images_group_36_5830_12813.png,получено
images_group_36_5830_12814.png,отъ
images_group_36_5830_12815.png,Крестьянскаго
images_group_36_5830_12816.png,Начальника
images_group_36_5830_12817.png,пять
images_group_36_5830_12818.png,предъявлен-
images_group_36_5830_12819.png,ныхъ
images_group_36_5830_12820.png,населенію
images_group_36_5830_12821.png,и
images_group_36_5830_12822.png,составленныхъ
images_group_36_5830_12823.png,въ
images_group_36_5830_12824.png,1900
images_group_36_5830_12825.png,г.
images_group_36_5830_12826.png,отводныхъ
images_group_36_5830_12827.png,записей
images_group_36_5830_12828.png,селеніямъ:
images_group_36_5830_12829.png,"Гляденскому,"
images_group_36_5830_12830.png,"Устюжскому,"
images_group_36_5830_12831.png,"Иркутскому,"
images_group_36_5830_12832.png,Шошкинскому
images_group_36_5830_12833.png,и
images_group_36_5830_12834.png,"Тальскому,"
images_group_36_5830_12835.png,Погорѣльской
images_group_36_5830_12836.png,"волости,"
images_group_36_5830_12837.png,Краснояр-
images_group_36_5830_12838.png,скаго
images_group_36_5830_12839.png,"уѣзда,"
images_group_36_5830_12840.png,которыя
images_group_36_5830_12841.png,лѣтомъ
images_group_36_5830_12842.png,были
images_group_36_5830_12843.png,утверждены
images_group_36_5830_12844.png,старшимъ
images_group_36_5830_12845.png,чиновникомъ
images_group_36_5830_12846.png,и
images_group_36_5830_12847.png,препровождены
images_group_36_5830_12848.png,подлежащему
images_group_36_5830_12849.png,крестьянскому
images_group_36_5830_12850.png,начальнику
images_group_36_5830_12851.png,для
images_group_36_5830_12852.png,выдачи
images_group_36_5830_12853.png,ихъ
images_group_36_5830_12854.png,населенію.
images_group_36_5830_12855.png,Размѣры
images_group_36_5830_12856.png,надѣловъ
images_group_36_5830_12857.png,этихъ
images_group_36_5830_12858.png,селеній
images_group_36_5830_12859.png,слѣдующіе:
images_group_36_5830_12860.png,Число
images_group_36_5830_12861.png,надѣль-
images_group_36_5830_12862.png,душъ.
images_group_36_5830_12863.png,ныхъ
images_group_36_5830_12864.png,Церковные
images_group_36_5830_12865.png,НАЗВАНIЯ
images_group_36_5830_12866.png,СЕЛЕНIЙ.
images_group_36_5830_12867.png,Земельные
images_group_36_5830_12868.png,Школьные.
