image,incorrect,correct
images_group_12_1408_14000.png,обѣихъ,обѣихъ
images_group_12_1408_14001.png,систе-,систе-
images_group_12_1408_14002.png,Ачинской,Ачинской
images_group_12_1408_14003.png,системѣ,системѣ
images_group_12_1408_14004.png,караульный,караульный
images_group_12_1408_14005.png,не рабо-,не рабо-
images_group_12_1408_14006.png,махъ,махъ
images_group_12_1408_14007.png,Енисейскаго,Енисейскаго
images_group_12_1408_14008.png,"округа,","округа,"
images_group_12_1408_14009.png,какъ,какъ
images_group_12_1408_14010.png,мно-,мно-
images_group_12_1408_14011.png,тавшагося,тавшагося
images_group_12_1408_14012.png,Успенскаго,Успенскаго
images_group_12_1408_14013.png,пріиска,пріиска
images_group_12_1408_14014.png,крестья-,крестья-
images_group_12_1408_14015.png,"голюднѣйшихъ,","голюднѣйшихъ,"
images_group_12_1408_14016.png,находилось,находилось
images_group_12_1408_14017.png,по,по
images_group_12_1408_14018.png,одной,одной
images_group_12_1408_14019.png,нинъ,нинъ
images_group_12_1408_14020.png,"Красильниковъ,","Красильниковъ,"
images_group_12_1408_14021.png,съ,съ
images_group_12_1408_14022.png,3 мя,3-мя
images_group_12_1408_14023.png,"товарищами,","товарищами,"
images_group_12_1408_14024.png,повивальной,повивальной
images_group_12_1408_14025.png,бабкѣ.,бабкѣ.
images_group_12_1408_14026.png,намылъ,намылъ
images_group_12_1408_14027.png,и,и
images_group_12_1408_14028.png,передалъ,передалъ
images_group_12_1408_14029.png,управляющему,управляющему
images_group_12_1408_14030.png,пріи-,пріи-
images_group_12_1408_14031.png,Въ,Въ
images_group_12_1408_14032.png,продолженіе,продолженіе
images_group_12_1408_14033.png,лѣтнихъ,лѣтнихъ
images_group_12_1408_14034.png,"работъ,","работъ,"
images_group_12_1408_14035.png,сками,сками
images_group_12_1408_14036.png,купца,купца
images_group_12_1408_14037.png,Цыбульскаго-,Цыбульскаго-
images_group_12_1408_14038.png,Иваницко-,Иваницко-
images_group_12_1408_14039.png,съ,съ
images_group_12_1408_14040.png,1-го,1-го
images_group_12_1408_14041.png,Мая,Мая
images_group_12_1408_14042.png,по,по
images_group_12_1408_14043.png,10-е,10-е
images_group_12_1408_14044.png,"Сентября,","Сентября,"
images_group_12_1408_14045.png,на,на
images_group_12_1408_14046.png,пріи-,пріи-
images_group_12_1408_14047.png,му-,му-
images_group_12_1408_14048.png,11,11
images_group_12_1408_14049.png,зол.,зол.
images_group_12_1408_14050.png,8,8
images_group_12_1408_14051.png,дол.,дол.
images_group_12_1408_14052.png,золота.,золота.
images_group_12_1408_14053.png,скахъ,скахъ
images_group_12_1408_14054.png,На,На
images_group_12_1408_14055.png,"пріискахъ,","пріискахъ,"
images_group_12_1408_14056.png,заисключеніемъ,заисключеніемъ
images_group_12_1408_14057.png,весьма,весьма
images_group_12_1408_14058.png,Больныхъ,Больныхъ
images_group_12_1408_14059.png,Выздо-,Выздо-
images_group_12_1408_14060.png,Умерло:,Умерло:
images_group_12_1408_14061.png,было:,было:
images_group_12_1408_14062.png,ровѣло:,ровѣло:
images_group_12_1408_14063.png,"немногихъ,","немногихъ,"
images_group_12_1408_14064.png,всѣхъ,всѣхъ
images_group_12_1408_14065.png,системъ,системъ
images_group_12_1408_14066.png,Енисейской,Енисейской
images_group_12_1408_14067.png,губерніи,губерніи
images_group_12_1408_14068.png,устроены,устроены
images_group_12_1408_14069.png,золотопромышлен-,золотопромышлен-
images_group_12_1408_14070.png,2-й,2-й
images_group_12_1408_14071.png,1-й,1-й
images_group_12_1408_14072.png,системы,системы
images_group_12_1408_14073.png,391.,391.
images_group_12_1408_14074.png,352.,352.
images_group_12_1408_14075.png,39.,39.
images_group_12_1408_14076.png,никами,никами
images_group_12_1408_14077.png,больницы,больницы
images_group_12_1408_14078.png,и,и
images_group_12_1408_14079.png,при,при
images_group_12_1408_14080.png,оныхъ,оныхъ
images_group_12_1408_14081.png,ап-,ап-
images_group_12_1408_14082.png,922.,922.
images_group_12_1408_14083.png,886.,886.
images_group_12_1408_14084.png,36.,36.
images_group_12_1408_14085.png,теки.,теки.
images_group_12_1408_14086.png,Во,Во
images_group_12_1408_14087.png,всѣхъ,всѣхъ
images_group_12_1408_14088.png,больницахъ,больницахъ
images_group_12_1408_14089.png,рабоіе,рабочіе
images_group_12_1408_14090.png,3-й,3-й
images_group_12_1408_14091.png,180.,180.
images_group_12_1408_14092.png,174.,174.
images_group_12_1408_14093.png,6.,6.
images_group_12_1408_14094.png,7.,7.
images_group_12_1408_14095.png,пользуются,пользуются
images_group_12_1408_14096.png,безвозмездно.,безвозмездно.
images_group_12_1408_14097.png,При,При
images_group_12_1408_14098.png,каждой,каждой
images_group_12_1408_14099.png,4-й,4-й
images_group_12_1408_14100.png,225.,225.
images_group_12_1408_14101.png,218,218.
images_group_12_1408_14102.png,5-й,5-й
images_group_12_1408_14103.png,263,263
images_group_12_1408_14104.png,2.,2.
images_group_12_1408_14105.png,больницѣ,больницѣ
images_group_12_1408_14106.png,находится,находится
images_group_12_1408_14107.png,"фельдшеръ,","фельдшеръ,"
images_group_12_1408_14108.png,а,а
images_group_12_1408_14109.png,за-,за-
images_group_12_1408_14110.png,261,261.
images_group_12_1408_14111.png,вѣдываніе,вѣдываніе
images_group_12_1408_14112.png,оными,оными
images_group_12_1408_14113.png,лежитъ,лежитъ
images_group_12_1408_14114.png,на,на
images_group_12_1408_14115.png,обязан,обязан
images_group_12_1408_14116.png,ности,ности
images_group_12_1408_14117.png,особыхъ,особыхъ
images_group_12_1408_14118.png,промысловыхъ,промысловыхъ
images_group_12_1408_14119.png,меди-,меди-
images_group_12_1408_14120.png,Всего,Всего-
images_group_12_1408_14121.png,1981.,1981.
images_group_12_1408_14122.png,1891,1891
images_group_12_1408_14123.png,90.,90.
images_group_12_1408_14124.png,"ковъ,","ковъ,"
images_group_12_1408_14125.png,коихъ,коихъ
images_group_12_1408_14126.png,въ,въ
images_group_12_1408_14127.png,1868,1868
images_group_12_1408_14128.png,году,году
images_group_12_1408_14129.png,состояло:,состояло:
images_group_12_1408_14130.png,Число,Число
images_group_12_1408_14131.png,умершихъ,умершихъ
images_group_12_1408_14132.png,относилось,относилось
images_group_12_1408_14133.png,къ,къ
images_group_12_1408_14134.png,об-,об-
images_group_12_1408_14135.png,на,на
images_group_12_1408_14136.png,Сѣверной,Сѣверной
images_group_12_1408_14137.png,системѣ,системѣ
images_group_12_1408_14138.png,щему,щему
images_group_12_1408_14139.png,числу,числу
images_group_12_1408_14140.png,рабочихъ:,рабочихъ:
images_group_12_1320_14411.png,У,у
images_group_12_1320_14412.png,родственниковъ,родственниковъ
images_group_12_1320_14413.png,Устиновъ,Устиновъ
images_group_12_1320_14414.png,въ,въ
images_group_12_1320_14415.png,д.,д.
images_group_12_1320_14416.png,Бѣлояр-,Бѣлояр-
images_group_12_1320_14417.png,с.,с.
images_group_12_1320_14418.png,крестьянскими,крестьянскими
images_group_12_1320_14419.png,въ с. Балахстин,въ с. Балахрин
images_group_12_1320_14420.png,954.,954.
images_group_12_1320_14421.png,Яковъ,Яковъ
images_group_12_1320_14422.png,Лукь-,Лукь-
images_group_12_1320_14423.png,въ д.,въ д.
images_group_12_1320_14424.png,Александровъ,Александровъ
images_group_12_1320_14425.png,въ,въ
images_group_12_1321_14426.png,Уродственниковъ,У родственниковъ
images_group_12_1321_14427.png,Армейскихъ,Армейскихъ
images_group_12_1321_14428.png,пѣ,пѣ
images_group_12_1321_14429.png,Злотниковъ,Злотниковъ
images_group_12_1321_14430.png,Малоимы,Малоимы
images_group_12_1321_14431.png,Бѣлозерскаго,Бѣлозерскаго
images_group_12_1321_14432.png,Усть изык,Усть изык
images_group_12_1321_14433.png,стрѣлковаго,стрѣлковаго
images_group_12_1321_14434.png,Максимовъ,Максимовъ
images_group_12_1321_14435.png,въ,въ
images_group_12_1330_14466.png,и,и
images_group_12_1344_14490.png,1.,1.
images_group_12_1344_14491.png,2.,2.
images_group_12_1344_14492.png,1.,1.
images_group_12_1344_14493.png,1.,1.
images_group_12_1344_14494.png,4.,4.
images_group_12_1344_14495.png,1.,1.
images_group_12_1344_14496.png,1.,1.
images_group_12_1344_14497.png,1.,1.
images_group_12_1344_14498.png,1.,1.
images_group_12_1344_14499.png,2.,2.
images_group_12_1344_14500.png,1.,1.
images_group_12_1344_14501.png,1.,1.
images_group_12_1344_14502.png,1.,1.
images_group_12_1344_14503.png,-,{
images_group_12_1344_14504.png,1,{
images_group_12_1344_14505.png,1.,1.
images_group_12_1344_14506.png,2,2.
images_group_12_1344_14507.png,3.,3.
images_group_12_1344_14508.png,1.,1.
images_group_12_1344_14509.png,1.,1.
images_group_12_1344_14510.png,1.,1.
images_group_12_1344_14511.png,1,{
images_group_12_1344_14512.png,{,{
images_group_12_1344_14513.png,1,{
images_group_12_1344_14514.png,11,11
images_group_12_1344_14515.png,1.,1.
images_group_12_1344_14516.png,1.,1.
images_group_12_1344_14517.png,1.,1.
images_group_12_1344_14518.png,4.,4.
images_group_12_1344_14519.png,11.,11.
images_group_12_1344_14520.png,(,{
images_group_12_1344_14521.png,{,{
images_group_12_1345_14522.png,6.,6.
images_group_12_1345_14523.png,1.,1.
images_group_12_1345_14524.png,1.,1.
images_group_12_1345_14525.png,1.,1.
images_group_12_1345_14526.png,1.,1.
images_group_12_1345_14527.png,3.,3.
images_group_12_1345_14528.png,1.,1.
images_group_12_1345_14529.png,1.,1.
images_group_12_1345_14530.png,1.,1.
images_group_12_1345_14531.png,1.,1.
images_group_12_1345_14532.png,1.,1.
images_group_12_1345_14533.png,6.,6.
images_group_12_1345_14534.png,1.,1.
images_group_12_1345_14535.png,1.,1.
images_group_12_1345_14536.png,1.,1.
images_group_12_1345_14537.png,1.,1.
images_group_12_1345_14538.png,{,{
images_group_12_1345_14539.png,1.,1.
images_group_12_1345_14540.png,1.,1.
images_group_12_1345_14541.png,1.,1.
images_group_12_1345_14542.png,1.,1.
images_group_12_1345_14543.png,-,{
images_group_12_1345_14544.png,1.,1.
images_group_12_1345_14545.png,2.,2.
images_group_12_1345_14546.png,1.,1.
images_group_12_1345_14547.png,1.,1.
images_group_12_1345_14548.png,11.,11.
images_group_12_1345_14549.png,1.,1.
images_group_12_1345_14550.png,1.,1.
images_group_12_1345_14551.png,2.,2.
images_group_12_1345_14552.png,4.,4.
images_group_12_1345_14553.png,1.,1.
images_group_12_1345_14554.png,1.,1.
images_group_12_1345_14555.png,{,{
images_group_12_1353_14621.png,186,186
images_group_12_1354_14622.png,въ,въ
images_group_12_1369_14730.png,+,+
images_group_12_1369_14731.png,-,-
images_group_12_1369_14732.png,-,-
images_group_12_1369_14733.png,4,4
images_group_12_1369_14734.png,2,2
images_group_12_1369_14735.png,-,-
images_group_12_1387_14782.png,по,по
images_group_12_140_14809.png,Крестьянскими,крестьянскими
images_group_12_140_14810.png,350,350.
images_group_12_140_14811.png,354,354
images_group_12_140_14812.png,355,355.
images_group_12_140_14813.png,356.,356
images_group_12_140_14814.png,волости,волости
images_group_12_1408_14829.png,17.,17.
